scrape_id,timestamp,platform,location_id,location_address,lat,lng,zone_type,zone_label,city,restaurant_name,restaurant_available,restaurant_rating,restaurant_review_count,product_name,product_reference_id,product_price_mxn,product_available,delivery_fee_mxn,service_fee_mxn,estimated_time_min,estimated_time_max,total_price_mxn,promotions_count,promotions_description,data_completeness,errors_count,scrape_duration_seconds
20260414_201121,2026-04-15T01:14:06.235435+00:00,didifood,santa_fe,"Av. Santa Fe 440, Santa Fe, Cuajimalpa, CDMX",19.3592,-99.2741,high_income,Santa Fe,CDMX,Burger King (Antara),True,4.1,3000.0,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,51.52
20260414_201121,2026-04-15T01:14:57.771542+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's (Antara),True,4.1,4000.0,Big Mac,big_mac,87.0,True,15.0,,15.0,30.0,102.0,2,55%; 55%,full,0,56.01
20260414_201121,2026-04-15T01:14:57.771542+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's (Antara),True,4.1,4000.0,McTrío Big Mac,combo_big_mac,199.0,True,15.0,,15.0,30.0,214.0,2,55%; 55%,full,0,56.01
20260414_201121,2026-04-15T01:14:57.771542+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,McDonald's (Antara),True,4.1,4000.0,McNuggets 10,mcnuggets_10,159.0,True,15.0,,15.0,30.0,174.0,2,55%; 55%,full,0,56.01
20260414_201121,2026-04-15T01:15:53.807665+00:00,didifood,condesa,"Ámsterdam 240, Hipódromo, Cuauhtémoc, CDMX",19.4113,-99.1722,high_income,Condesa,CDMX,Burger King (Antara),True,4.1,3000.0,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,54.82
20260414_201121,2026-04-15T01:17:44.731236+00:00,didifood,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,Big Mac,big_mac,87.0,True,12.0,,15.0,30.0,99.0,2,55%; 55%,full,0,41.05
20260414_201121,2026-04-15T01:17:44.731236+00:00,didifood,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McTrío Big Mac,combo_big_mac,199.0,True,12.0,,15.0,30.0,211.0,2,55%; 55%,full,0,41.05
20260414_201121,2026-04-15T01:17:44.731236+00:00,didifood,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McNuggets 10,mcnuggets_10,159.0,True,12.0,,15.0,30.0,171.0,2,55%; 55%,full,0,41.05
20260414_201121,2026-04-15T01:18:25.791260+00:00,didifood,roma_norte,"Av. Álvaro Obregón 120, Roma Norte, Cuauhtémoc, CDMX",19.4195,-99.1619,high_income,Roma Norte,CDMX,Burger King (Génova),True,4.1,10000.0,Whopper,whopper,129.0,True,12.0,,10.0,25.0,141.0,2,62%; 62%,partial,1,57.02
20260414_201121,2026-04-15T01:19:22.818308+00:00,didifood,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,Big Mac,big_mac,87.0,True,12.0,,15.0,30.0,99.0,2,55%; 55%,full,0,52.28
20260414_201121,2026-04-15T01:19:22.818308+00:00,didifood,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McTrío Big Mac,combo_big_mac,199.0,True,12.0,,15.0,30.0,211.0,2,55%; 55%,full,0,52.28
20260414_201121,2026-04-15T01:19:22.818308+00:00,didifood,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McNuggets 10,mcnuggets_10,159.0,True,12.0,,15.0,30.0,171.0,2,55%; 55%,full,0,52.28
20260414_201121,2026-04-15T01:20:15.120886+00:00,didifood,lomas,"Blvd. Manuel Ávila Camacho 40, Lomas de Chapultepec, Miguel Hidalgo, CDMX",19.4251,-99.2117,high_income,Lomas de Chapultepec,CDMX,Burger King (Génova),True,4.1,10000.0,Whopper,whopper,99.0,True,12.0,,10.0,25.0,111.0,2,62%; 62%,partial,1,53.21
20260414_201121,2026-04-15T01:21:08.340868+00:00,didifood,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,Big Mac,big_mac,87.0,True,12.0,,15.0,30.0,99.0,2,55%; 55%,full,0,48.7
20260414_201121,2026-04-15T01:21:08.340868+00:00,didifood,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McTrío Big Mac,combo_big_mac,199.0,True,12.0,,15.0,30.0,211.0,2,55%; 55%,full,0,48.7
20260414_201121,2026-04-15T01:21:08.340868+00:00,didifood,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,McDonald's (Zona Rosa),True,4.2,7000.0,McNuggets 10,mcnuggets_10,159.0,True,12.0,,15.0,30.0,171.0,2,55%; 55%,full,0,48.7
20260414_201121,2026-04-15T01:21:57.046331+00:00,didifood,del_valle,"Av. Universidad 1200, Del Valle Centro, Benito Juárez, CDMX",19.3846,-99.1736,medium_high_income,Del Valle,CDMX,Burger King (Génova),True,4.1,10000.0,Whopper,whopper,129.0,True,12.0,,10.0,25.0,141.0,2,62%; 62%,partial,1,51.82
20260414_201121,2026-04-15T01:24:01.797536+00:00,didifood,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,McDonald's (San Ángel),True,4.4,500.0,Big Mac,big_mac,87.0,True,30.0,,35.0,50.0,117.0,2,55%; 55%,full,0,41.47
20260414_201121,2026-04-15T01:24:01.797536+00:00,didifood,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,McDonald's (San Ángel),True,4.4,500.0,McTrío Big Mac,combo_big_mac,177.0,True,30.0,,35.0,50.0,207.0,2,55%; 55%,full,0,41.47
20260414_201121,2026-04-15T01:24:01.797536+00:00,didifood,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,McDonald's (San Ángel),True,4.4,500.0,McNuggets 10,mcnuggets_10,169.0,True,30.0,,35.0,50.0,199.0,2,55%; 55%,full,0,41.47
20260414_201121,2026-04-15T01:24:43.266237+00:00,didifood,del_valle_sur,"Av. Coyoacán 1500, Del Valle Sur, Benito Juárez, CDMX",19.3723,-99.1667,medium_high_income,Del Valle Sur,CDMX,Burger King (Nápoles),True,4.2,7000.0,Whopper,whopper,129.0,True,18.0,,15.0,30.0,147.0,2,62%; 62%,partial,1,55.51
20260414_201121,2026-04-15T01:25:38.780821+00:00,didifood,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,McDonald's (San Ángel),True,4.4,500.0,Big Mac,big_mac,87.0,True,30.0,,30.0,45.0,117.0,2,55%; 55%,full,0,62.27
20260414_201121,2026-04-15T01:25:38.780821+00:00,didifood,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,McDonald's (San Ángel),True,4.4,500.0,McTrío Big Mac,combo_big_mac,177.0,True,30.0,,30.0,45.0,207.0,2,55%; 55%,full,0,62.27
20260414_201121,2026-04-15T01:25:38.780821+00:00,didifood,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,McDonald's (San Ángel),True,4.4,500.0,McNuggets 10,mcnuggets_10,169.0,True,30.0,,30.0,45.0,199.0,2,55%; 55%,full,0,62.27
20260414_201121,2026-04-15T01:26:41.073307+00:00,didifood,country_club,"Calz. de Tlalpan 2000, Country Club, Coyoacán, CDMX",19.3594,-99.1534,medium_high_income,Coyoacán,CDMX,Burger King (Nápoles),True,4.2,7000.0,Whopper,whopper,129.0,True,18.0,,15.0,30.0,147.0,2,62%; 62%,partial,1,56.49
20260414_201121,2026-04-15T01:27:37.568444+00:00,didifood,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,McDonald's (San Ángel),True,4.4,500.0,Big Mac,big_mac,87.0,True,30.0,,35.0,50.0,117.0,2,55%; 55%,full,0,56.67
20260414_201121,2026-04-15T01:27:37.568444+00:00,didifood,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,McDonald's (San Ángel),True,4.4,500.0,McTrío Big Mac,combo_big_mac,177.0,True,30.0,,35.0,50.0,207.0,2,55%; 55%,full,0,56.67
20260414_201121,2026-04-15T01:27:37.568444+00:00,didifood,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,McDonald's (San Ángel),True,4.4,500.0,McNuggets 10,mcnuggets_10,169.0,True,30.0,,35.0,50.0,199.0,2,55%; 55%,full,0,56.67
20260414_201121,2026-04-15T01:28:34.243646+00:00,didifood,florida,"Insurgentes Sur 1800, Florida, Álvaro Obregón, CDMX",19.3645,-99.1871,medium_high_income,Insurgentes Sur,CDMX,Burger King (Nápoles),True,4.2,7000.0,Whopper,whopper,129.0,True,18.0,,15.0,30.0,147.0,2,62%; 62%,partial,1,54.92
20260414_201121,2026-04-15T01:30:35.733020+00:00,didifood,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,McDonald's (San Ángel),True,4.4,500.0,Big Mac,big_mac,87.0,True,30.0,,35.0,50.0,117.0,2,55%; 55%,full,0,41.49
20260414_201121,2026-04-15T01:30:35.733020+00:00,didifood,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,McDonald's (San Ángel),True,4.4,500.0,McTrío Big Mac,combo_big_mac,177.0,True,30.0,,35.0,50.0,207.0,2,55%; 55%,full,0,41.49
20260414_201121,2026-04-15T01:30:35.733020+00:00,didifood,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,McDonald's (San Ángel),True,4.4,500.0,McNuggets 10,mcnuggets_10,169.0,True,30.0,,35.0,50.0,199.0,2,55%; 55%,full,0,41.49
20260414_201121,2026-04-15T01:31:17.239675+00:00,didifood,mixcoac,"Av. Revolución 1300, Mixcoac, Benito Juárez, CDMX",19.3768,-99.1872,medium_high_income,Mixcoac,CDMX,Burger King,True,,,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,57.22
20260414_201121,2026-04-15T01:32:14.457413+00:00,didifood,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,McDonald's (San Ángel),True,4.4,500.0,Big Mac,big_mac,87.0,True,30.0,,35.0,50.0,117.0,2,55%; 55%,full,0,59.72
20260414_201121,2026-04-15T01:32:14.457413+00:00,didifood,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,McDonald's (San Ángel),True,4.4,500.0,McTrío Big Mac,combo_big_mac,177.0,True,30.0,,35.0,50.0,207.0,2,55%; 55%,full,0,59.72
20260414_201121,2026-04-15T01:32:14.457413+00:00,didifood,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,McDonald's (San Ángel),True,4.4,500.0,McNuggets 10,mcnuggets_10,169.0,True,30.0,,35.0,50.0,199.0,2,55%; 55%,full,0,59.72
20260414_201121,2026-04-15T01:33:14.179938+00:00,didifood,narvarte,"Eje Central 500, Narvarte Poniente, Benito Juárez, CDMX",19.396,-99.1496,medium_income,Narvarte,CDMX,Burger King (Nápoles),True,4.2,7000.0,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,54.74
20260414_201121,2026-04-15T01:34:08.935984+00:00,didifood,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's (San Ángel),True,4.4,500.0,Big Mac,big_mac,87.0,True,30.0,,35.0,50.0,117.0,2,55%; 55%,full,0,57.81
20260414_201121,2026-04-15T01:34:08.935984+00:00,didifood,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's (San Ángel),True,4.4,500.0,McTrío Big Mac,combo_big_mac,177.0,True,30.0,,35.0,50.0,207.0,2,55%; 55%,full,0,57.81
20260414_201121,2026-04-15T01:34:08.935984+00:00,didifood,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,McDonald's (San Ángel),True,4.4,500.0,McNuggets 10,mcnuggets_10,169.0,True,30.0,,35.0,50.0,199.0,2,55%; 55%,full,0,57.81
20260414_201121,2026-04-15T01:35:06.796213+00:00,didifood,narvarte_ote,"Av. Cuauhtémoc 800, Narvarte Oriente, Benito Juárez, CDMX",19.3915,-99.144,medium_income,Narvarte Oriente,CDMX,Burger King (Nápoles),True,4.2,7000.0,Whopper,whopper,129.0,True,15.0,,15.0,30.0,144.0,2,62%; 62%,partial,1,54.59
20260414_201121,2026-04-15T01:37:05.224226+00:00,didifood,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's (Ermita),True,4.2,20000.0,Big Mac,big_mac,87.0,True,31.0,,30.0,45.0,118.0,2,55%; 55%,full,0,43.17
20260414_201121,2026-04-15T01:37:05.224226+00:00,didifood,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's (Ermita),True,4.2,20000.0,McTrío Big Mac,combo_big_mac,199.0,True,31.0,,30.0,45.0,230.0,2,55%; 55%,full,0,43.17
20260414_201121,2026-04-15T01:37:05.224226+00:00,didifood,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,McDonald's (Ermita),True,4.2,20000.0,McNuggets 10,mcnuggets_10,159.0,True,31.0,,30.0,45.0,190.0,2,55%; 55%,full,0,43.17
20260414_201121,2026-04-15T01:37:48.415186+00:00,didifood,agricola_oriental,"Calz. Ignacio Zaragoza 600, Agrícola Oriental, Iztacalco, CDMX",19.3965,-99.0863,medium_income,Agrícola Oriental,CDMX,Burger King (Plaza Oriente),True,4.2,20000.0,Whopper,whopper,129.0,True,18.0,,10.0,25.0,147.0,2,62%; 62%,partial,1,57.7
20260414_201121,2026-04-15T01:38:46.118105+00:00,didifood,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's (Ermita),True,4.2,20000.0,Big Mac,big_mac,87.0,True,31.0,,30.0,45.0,118.0,2,55%; 55%,full,0,51.47
20260414_201121,2026-04-15T01:38:46.118105+00:00,didifood,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's (Ermita),True,4.2,20000.0,McTrío Big Mac,combo_big_mac,199.0,True,31.0,,30.0,45.0,230.0,2,55%; 55%,full,0,51.47
20260414_201121,2026-04-15T01:38:46.118105+00:00,didifood,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,McDonald's (Ermita),True,4.2,20000.0,McNuggets 10,mcnuggets_10,159.0,True,31.0,,30.0,45.0,190.0,2,55%; 55%,full,0,51.47
20260414_201121,2026-04-15T01:39:37.593068+00:00,didifood,letran_valle,"Eje 5 Sur 300, Letrán Valle, Benito Juárez, CDMX",19.375,-99.157,medium_income,Letrán Valle,CDMX,Burger King,True,,,Whopper,whopper,129.0,True,18.0,,10.0,25.0,147.0,2,62%; 62%,partial,1,52.25
20260414_201121,2026-04-15T01:40:29.865290+00:00,didifood,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's (Ermita),True,4.2,20000.0,Big Mac,big_mac,87.0,True,31.0,,30.0,45.0,118.0,2,55%; 55%,full,0,56.97
20260414_201121,2026-04-15T01:40:29.865290+00:00,didifood,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's (Ermita),True,4.2,20000.0,McTrío Big Mac,combo_big_mac,199.0,True,31.0,,30.0,45.0,230.0,2,55%; 55%,full,0,56.97
20260414_201121,2026-04-15T01:40:29.865290+00:00,didifood,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,McDonald's (Ermita),True,4.2,20000.0,McNuggets 10,mcnuggets_10,159.0,True,31.0,,30.0,45.0,190.0,2,55%; 55%,full,0,56.97
20260414_201121,2026-04-15T01:41:26.837911+00:00,didifood,tacuba,"Calz. México-Tacuba 500, Tacuba, Miguel Hidalgo, CDMX",19.452,-99.18,medium_income,Tacuba,CDMX,Burger King (Plaza Oriente),True,4.2,20000.0,Whopper,whopper,129.0,True,18.0,,15.0,30.0,147.0,2,62%; 62%,partial,1,55.51
20260414_201121,2026-04-15T01:43:28.106182+00:00,didifood,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,Big Mac,big_mac,87.0,True,35.0,,30.0,45.0,122.0,2,55%; 55%,full,0,44.31
20260414_201121,2026-04-15T01:43:28.106182+00:00,didifood,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,McTrío Big Mac,combo_big_mac,177.0,True,35.0,,30.0,45.0,212.0,2,55%; 55%,full,0,44.31
20260414_201121,2026-04-15T01:43:28.106182+00:00,didifood,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,McNuggets 10,mcnuggets_10,159.0,True,35.0,,30.0,45.0,194.0,2,55%; 55%,full,0,44.31
20260414_201121,2026-04-15T01:44:12.427543+00:00,didifood,iztapalapa,"Av. Ermita Iztapalapa 3000, Santa Cruz Meyehualco, Iztapalapa, CDMX",19.3579,-99.052,low_income,Iztapalapa,CDMX,Burger King (Plaza Oriente),True,4.2,20000.0,Whopper,whopper,129.0,True,29.0,,20.0,35.0,158.0,2,62%; 62%,partial,1,54.2
20260414_201121,2026-04-15T01:45:06.688915+00:00,didifood,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,Big Mac,big_mac,87.0,True,35.0,,30.0,45.0,122.0,2,55%; 55%,full,0,57.91
20260414_201121,2026-04-15T01:45:06.688915+00:00,didifood,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,McTrío Big Mac,combo_big_mac,177.0,True,35.0,,30.0,45.0,212.0,2,55%; 55%,full,0,57.91
20260414_201121,2026-04-15T01:45:06.688915+00:00,didifood,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,McNuggets 10,mcnuggets_10,159.0,True,35.0,,30.0,45.0,194.0,2,55%; 55%,full,0,57.91
20260414_201121,2026-04-15T01:46:04.598751+00:00,didifood,tlahuac,"Av. Tláhuac 4000, Santiago Acahualtepec, Iztapalapa, CDMX",19.335,-99.03,low_income,Tláhuac / Sur-Oriente,CDMX,Burger King (Plaza Oriente),True,4.2,20000.0,Whopper,whopper,129.0,True,29.0,,20.0,35.0,158.0,2,62%; 62%,partial,1,49.72
20260414_201121,2026-04-15T01:46:54.360907+00:00,didifood,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,Big Mac,big_mac,87.0,True,35.0,,30.0,45.0,122.0,2,55%; 55%,full,0,53.41
20260414_201121,2026-04-15T01:46:54.360907+00:00,didifood,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,McTrío Big Mac,combo_big_mac,177.0,True,35.0,,30.0,45.0,212.0,2,55%; 55%,full,0,53.41
20260414_201121,2026-04-15T01:46:54.360907+00:00,didifood,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,McDonald's (Zaragoza),True,4.4,20000.0,McNuggets 10,mcnuggets_10,159.0,True,35.0,,30.0,45.0,194.0,2,55%; 55%,full,0,53.41
20260414_201121,2026-04-15T01:47:47.788659+00:00,didifood,gam,"Gran Canal 500, Casas Alemán, Gustavo A. Madero, CDMX",19.4836,-99.0921,low_income,GAM Norte,CDMX,Burger King (Plaza Oriente),True,4.2,20000.0,Whopper,whopper,129.0,True,29.0,,25.0,40.0,158.0,2,62%; 62%,partial,1,54.12
20260414_201121,2026-04-15T01:49:47.368735+00:00,didifood,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's (Ecatepec Las Americas),True,4.5,10000.0,Big Mac,big_mac,87.0,True,23.0,,15.0,30.0,110.0,2,55%; 55%,full,0,43.84
20260414_201121,2026-04-15T01:49:47.368735+00:00,didifood,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's (Ecatepec Las Americas),True,4.5,10000.0,McTrío Big Mac,combo_big_mac,199.0,True,23.0,,15.0,30.0,222.0,2,55%; 55%,full,0,43.84
20260414_201121,2026-04-15T01:49:47.368735+00:00,didifood,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,McDonald's (Ecatepec Las Americas),True,4.5,10000.0,McNuggets 10,mcnuggets_10,159.0,True,23.0,,15.0,30.0,182.0,2,55%; 55%,full,0,43.84
20260414_201121,2026-04-15T01:50:31.247256+00:00,didifood,ecatepec,"Av. Central 200, Ecatepec Centro, Ecatepec, Estado de México",19.6012,-99.044,low_income,Ecatepec (Edo. Méx.),Ecatepec,Burger King (Sauvage),True,4.2,10000.0,Whopper,whopper,99.0,True,23.0,,15.0,30.0,122.0,2,MX$259; MX$259,partial,1,53.49
